,page_index,author,home_url,helpful,funny,appraise,played_hour,post_date,games,reply,image,image_link,review
37,4,Lunaboops,https://steamcommunity.com/id/lunaboops/,271,14,0,385.6,"Posted: August 11, 2022",603,18,1,https://avatars.cloudflare.steamstatic.com/566bd227f5e9608b0b4ae8cbeb437a211e8b7826.jpg,"I feel a bit mixed about this game, I'll pretense it by saying that I love this game, its fun and feels great to play - and was my introduction to the Forza series... However, something always felt off, and now that i've played some of the prior games, I feel like I know what it is. (I'll be comparing it to the previous title mostly as its the only one you can still buy on steam - idk for how much longer though)Graphics - One of the first things you'll notice is the graphics, they are impressive - if you have a machine capable of running it at max settings... Theres been no care into the lower visual settings, and that shows greatly on my system, I have a 1000 series GPU, Forza Horizon 4 looks GORGEOUS on it, and runs extremely well on the max settings, the cars & weather look stunning & every season is distinctly different in terms of colour balance. Whereas in this game, anything lower than High looks like a game fresh out the Xbox 360 era with just more polygons. Cars look almost like stickers on the screen, and weather effects look awful & can be really distracting while you're trying not to be wrecked by the AI.Forza Horizon 5 on Medium Quality... Looks worse than Forza Horizon 4 on Medium Quality (and runs a lot worse), and I dont believe there is an excuse for thatStory - if you could even call it that is uninteresting, completely uninspired & an absolute pain to get through. The dialogue is not entertaining at all, and often times just feels depressing to sit through. I dont even know how they managed to screw up the welsh drifty boi's dialogue, but it just wasn't as memorable as his appearance in FH4. Theres a distinct lack of interesting stories to do, and it feels like a very missed opportunity to showcase the unique environment of Mexico & its culture around cars. The Vocho story is a great example of what they couldve done, but instead that is the only story that focuses on Mexican car culture. FH4 has lots of memorable characters, each story felt distinct & THE BUSINESSES, OH MY GOD THE BUSINESSES - those are fun. This game does NOT have businesses, which were where a fair bit of my FH4 fun came from, an odd choice - and thats kinda what describes a lot of this games decisions... Odd.Car Selection - Great, but theres yet another odd choice in how its handled. Both Fiat/Abarth & Alfa Romeo are still missing even though it has been almost a year since the game has released, and despite massive amounts of asking from the community. Theres a distinct lack of unique American cars, brands like Saturn or Scion (both defunct im aware) are missing, theres a serious lack of saloons or other Consumer ""i can get this"" cars, Theres only 2 Cadillacs, 3 Pontiacs, 1 Oldsmobile (its a cool one, but still), and very few cars that would actually be common in Mexico... BUT there are ~60 Fords & ~50 Porsches, so it seems like they had their priorities straight when trying to add cars to this game :/. They also seriously like to add cars from previous Forza games & pass them off as ""new additions"" - I dont mind there being cars from previous games, but stop trying to gaslight us on the Forza Monthly streams into thinking they are new to the series. - We want cars we haven't driven before, not ones we've driven hundreds of times. And REALLY like adding supercars or sports cars, which I understand the appeal - but seriously I want my sleeper cars back, makes more sense to have them especially with an apparently ""better"" street scene in this game. Theres also a severe lack of appearance customisations, most cars have 1 spoiler option, and 90% have no options for bodykits, or really anything that most people would want to change. Its not too big a deal, but it'd be nice to have some more customisation options.Online & Bugs - OH BOY I have a lot to say about this. Theres been a day one bug, that continues to wreak havoc on our convoy sessions, that has recieved no fix or even acknowledgement by the devs. & that is the random freezing that happens occasionally when you rewind. In single player, this isnt much of an issue. However in multiplayer, especially if it happens when you accidentally hit rewind, it can seriously kill the mood of everyone in the convoy, and make even the most passive person ragequit. Fix the damn bug already. The online experience is awful, you cant join your friends convoy ingame anymore like you could in FH4, you now have to use the ""Xbox Game Bar"" otherwise you cant play with your friends, its once again an odd choice considering they already had the framework to join other's games in FH4. Its also a massive middle finger to anyone who runs this on linux through proton, since they can no longer join their friends games as its now OS locked.The biggest annoyance personally has been something that they absolutely refuse to fix, and thats the lack of balance between the cars. If you've ever driven the boneshaker (or most of the cars added by the Hot Wheels DLC now) you'll be aware of how absurdly overpowered they are, if you encounter a Boneshaker in A Class open, you will not be fighting for 1st place, you'll be fighting for 2nd because the boneshaker has finished the race 20 seconds before anyone else did. I want to love this game more, but the lack of care the developers have to actually rescore the cars to match what their actual performance is, its genuinely awful. Its worse knowing that these cars have been known to be broken since day 1, and there has been literally nothing done by the devs to actually fix them. So you'll always encounter them in Open or Tour.I want to say this game is good, I really do, I love playing it, and I love being in the game racing. But I feel like this game could be a LOT better with next to no effort from the development team. They could fix the unbalanced cars and instantly make the game 100x more fun to play online. They could remove cheated leaderboard scores & make getting the highest score mean something. They could actually add unique cars to the region, or listen to their damn community, but they won't. This feels like a ""safe profit"" game. A game manhandled by some execs into losing its soul just so it could be an easy game to profit from. It feels corporate, its not the same horizon you had as a child/teen on your xbox 360, and its not the same game as the previous title. Its a soulless husk of a game within a series that was at one point the greatest open world racing experience. I'm still going to play it, its one of the only open-world racing games & I dont exactly have a choice to fill that niche. I want this game to be the best it can be, but it really feels like i've joined just as the ship was going down. Good Graphics wont save a game with an awful experience, and this has been a champion of awful experiences lately."
38,4,big mac,https://steamcommunity.com/profiles/76561198866817560/,376,392,1,18.1,"Posted: January 6, 2022",80,16,1,https://avatars.cloudflare.steamstatic.com/2460b1651004efa21d612daad3406361c2c1ba59.jpg,"Just weebs with 144p anime tiddies pushing you off the road in online races. Then slamming into the wall, screaming spanish words into their  mic and quitting...."
39,5,𝙎𝙐𝙉𝙎𝙀𝙏,https://steamcommunity.com/id/60srockandroll/,336,107,1,67.3,"Posted: June 29, 2022","1,010",4,1,https://avatars.cloudflare.steamstatic.com/50396d0c8449362a2407ecccb67147f9fb3c9c61.jpg,⣿⣿⣿⣿⣿⣿⣿⣿⡿⠿⠛⠛⠛⠋⠉⠈⠉⠉⠉⠉⠛⠻⢿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡿⠋⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠉⠛⢿⣿⣿⣿⣿⣿⣿⣿⣿⡏⣀⠀⠀⠀⠀⠀⠀⠀⣀⣤⣤⣤⣄⡀⠀⠀⠀⠀⠀⠀⠀⠙⢿⣿⣿⣿⣿⣿⢏⣴⣿⣷⠀⠀⠀⠀⠀⢾⣿⣿⣿⣿⣿⣿⡆⠀⠀⠀⠀⠀⠀⠀⠈⣿⣿⣿⣿⣟⣾⣿⡟⠁⠀⠀⠀⠀⠀⢀⣾⣿⣿⣿⣿⣿⣷⢢⠀⠀⠀⠀⠀⠀⠀⢸⣿⣿⣿⣿⣿⣟⠀⡴⠄⠀⠀⠀⠀⠀⠀⠙⠻⣿⣿⣿⣿⣷⣄⠀⠀⠀⠀⠀⠀⠀⣿⣿⣿⣿⠟⠻⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠶⢴⣿⣿⣿⣿⣿⣧⠀⠀⠀⠀⠀⠀⣿⣿⣁⡀⠀⠀⢰⢠⣦⠀⠀⠀⠀⠀⠀⠀⠀⢀⣼⣿⣿⣿⣿⣿⡄⠀⣴⣶⣿⡄⣿⣿⡋⠀⠀⠀⠎⢸⣿⡆⠀⠀⠀⠀⠀⠀⣴⣿⣿⣿⣿⣿⣿⣿⠗⢘⣿⣟⠛⠿⣼⣿⣿⠋⢀⡌⢰⣿⡿⢿⡀⠀⠀⠀⠀⠀⠙⠿⣿⣿⣿⣿⣿⡇⠀⢸⣿⣿⣧⢀⣼⣿⣿⣷⢻⠄⠘⠛⠋⠛⠃⠀⠀⠀⠀⠀⢿⣧⠈⠉⠙⠛⠋⠀⠀⠀⣿⣿⣿⣿⣿⣿⣿⣧⠀⠈⢸⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠟⠀⠀⠀⠀⢀⢃⠀⠀⢸⣿⣿⣿⣿⣿⣿⡿⠀⠴⢗⣠⣤⣴⡶⠶⠖⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣀⡸⠀⣿⣿⣿⣿⣿⣿⣿⡀⢠⣾⣿⠏⠀⠠⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠛⠉⠀⣿⣿⣿⣿⣿⣿⣿⣧⠈⢹⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣰⣿⣿⣿⣿⣿⣿⣿⣿⡄⠈⠃⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣠⣴⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿⣧⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣠⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣴⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣦⣄⣀⣀⣀⣀⠀⠀⠀⠀⠘⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⡄⠀⠀⠀⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣧⠀⠀⠀⠙⣿⣿⡟⢻⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠇⠀⠁⠀⠀⠹⣿⠃⠀⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡿⠛⣿⣿⠀⠀⠀⠀⠀⠀⠀⠀⢐⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠿⠛⠉⠉⠁⠀⢻⣿⡇⠀⠀⠀⠀⠀⠀⢀⠈⣿⣿⡿⠉⠛⠛⠛⠉⠉⣿⡿⠋⠁⠀⠀⢀⣀⣠⡴⣸⣿⣇⡄⠀⠀⠀⠀⢀⡿⠄⠙⠛⠀⣀⣠⣤⣤⠄
40,5,RiverKnight4850,https://steamcommunity.com/profiles/76561199030318139/,365,65,1,207.3,"Posted: May 23, 2022",69,9,1,https://avatars.cloudflare.steamstatic.com/027710dfe5b50c36062d6da0bce8306fcc19f5e2.jpg,Car
41,5,Mr.Gee,https://steamcommunity.com/id/ginda01/,160,16,1,143.5,"Posted: July 16, 2022",377,18,1,https://avatars.cloudflare.steamstatic.com/07c374a3cb98b92f404a95a6197bb4deb25a0b54.jpg,👍
42,5,Sugeszan,https://steamcommunity.com/id/Sugeszan/,176,67,1,428.5,"Posted: May 21, 2022",513,0,1,https://avatars.cloudflare.steamstatic.com/259346d8bc156d60a23df4de2837fd8a9701ed6b.jpg,Car Drive Game 5: Mexico Edition
43,5,Kaguya,https://steamcommunity.com/id/Darklordmo/,201,17,0,271.3,"Posted: February 9, 2022",392,0,1,https://avatars.cloudflare.steamstatic.com/ade76f64513bf724457393a5b2633048c83837a4.jpg,"I adore this game, and clearly I've enjoyed it as I've put some time into it. Nothing beats the feeling of taking your favorite car, wrapping it in a cool livery, and going ham on the roads. So why am I not recommending it? Well, there are a few reasons, and it all has to do with how the devs are running the show. The devs will ban you for dumb reasons like making livery that's somewhat political in nature perhaps, but then they don't ban the clear cheaters on the leaderboards. There are speedzone records that are legitimately impossible without glitching the game, and yet, the devs seem less interested in going after those guys. There are bugs that cause physics rubberbanding, bugs that cause visibility issues, but the devs would rather release multiple patches to make it harder and harder to obtain super wheelspins. They straight up removed the super wheelspin masteries from several cars, because they were too cheap to obtain. The harder level AI is absurd and does not obey the same physics which bind the players, they will rubberband up to the the player if behind, but you as a player can almost never catch up to AI ahead of you. There's a running joke that you have to ram the AI off the road, or else you can't actually win. The rewards for a lot of the weekly seasonal challenges are garbage, like ♥♥♥♥♥♥ horns and crappy clothing items. Speaking of clothing, there are a ton of them littering the wheelspins, and you're probably more likely to get a pair of socks than a car. The game would rather license yet another Italian exotic, than license actual interesting D, C, and B range cars. There's a glaring lack of European cars, and yet we have a ♥♥♥♥ ton of Ferarri cars, and yet somehow we don't have the Testarossa. Where are brands like Alfa, Fiat, and Lancia?And I haven't even scratched the surface of the issues. Point is, if it's on sale, or you really enjoy driving and just wanna have fun, it might be a good deal for you, but I just can't recommend it."
44,5,Король Рекс,https://steamcommunity.com/id/King_Rexsaurus/,433,61,1,14.7,Posted: February 18,69,0,1,https://avatars.cloudflare.steamstatic.com/68e450f1f1ef0c0e8f375ed3b65c59d3b6d5b718.jpg,---{ Graphics }---☐ You forget what reality is☑ Beautiful☐ Good☐ Decent☐ Bad☐ Don‘t look too long at it☐ MS-DOS---{ Gameplay }---☐ Very good☐ Good☑ It's just gameplay☐ Mehh☐ Watch paint dry instead☐ Just don't---{ Audio }---☐ Eargasm☐ Very good☑ Good☐ Not too bad☐ Bad☐ I'm now deaf---{ Audience }---☑ Kids☑ Teens☑ Adults☐ Grandma---{ PC Requirements }---☐ Check if you can run paint☐ Potato☑ Decent☐ Fast☐ Rich boi☐ Ask NASA if they have a spare computer---{ Difficulty }---☐ Just press 'W'☐ Easy☑ Easy to learn / Hard to master☐ Significant brain usage☐ Difficult☐ Dark Souls---{ Grind }---☐ Nothing to grind☑ Only if u care about leaderboards/ranks☐ Isn't necessary to progress☐ Average grind level☐ Too much grind☐ You'll need a second life for grinding---{ Story }---☐ No Story☑ Some lore☐ Average☐ Good☐ Lovely☐ It'll replace your life---{ Game Time }---☐ Long enough for a cup of coffee☐ Short☑ Average☐ Long☐ To infinity and beyond---{ Price }---☐ It's free!☐ Worth the price☑ If it's on sale☐ If u have some spare money left☐ Not recommended☐ You could also just burn your money---{ Bugs }---☐ Never heard of☑ Minor bugs☐ Can get annoying☐ ARK: Survival Evolved☐ The game itself is a big terrarium for bugs---{ ? / 10 }---☐ 1☐ 2☐ 3☐ 4☐ 5☐ 6☑ 7☐ 8☐ 9☐ 10
45,5,GeneralKungPao,https://steamcommunity.com/profiles/76561199100031611/,309,301,1,392.0,"Posted: July 7, 2022",4,0,1,https://avatars.cloudflare.steamstatic.com/4494697c833a1e07a2dea7ec2be3f6b9bc8c3c13.jpg,i love to drink and drive but apperantly its illegal? so i go t this game bc my license was suspended and i decided to get some practice aand now i  can drink and drive all day!!
46,5,P E R S E U S,https://steamcommunity.com/id/ayushrajdogra/,287,19,1,115.9,"Posted: November 18, 2021",236,23,1,https://avatars.cloudflare.steamstatic.com/a8688c8ade91a1ed4683ec4093f9277e76696f8c.jpg,Gameplay☐ What the heck is this ?☐ Frustrating☐ Average☑ Fun☐ Exciting challengeDifficulty☐ Easy☐ Average☑ Easy to learn / hard to master☐ Hard☐ Dark SoulsEngagement☐ Play on phone at same time☐ Thinking of different games☐ Normal☑ Immersed☐ See it when you close your eyesStory☐ N/A - There is none☐ Waste of time☐ Feels off☑ Does the job☐ Interesting world☐ You want to live thereMain Game Length☐ Blink and you'll miss it (0 - 3 hours)☐ Short and sweet (4 - 9 hours)☐ Decent investment (10 - 30 hours)☑ Long (31-60 hours)☐ Second job (61+ hours)Bugs☐ Frequent crashes☐ Ruin gameplay☐ Ruin key moments☑ Very few☐ Not found anyGraphics☐ Superman 64☐ Bad☐ Average☐ Pretty☑ BeautifulMusic☐ Help ! My ears are bleeding☐ Nails on chalk board☐ Does the job☑ Sets the scene☐ Listen to out of gamePrice for Quality☑ A must buy☐ Wait for sale☐ Bargain bin☐ Don't buy☐ Don't even get for free
