,page_index,author,home_url,helpful,funny,appraise,played_hour,post_date,games,reply,image,image_link,review
304,34,[☭]-Soviet-Triumph-,https://steamcommunity.com/id/sovetskiysoyuz/,6,2,1,65.2,Posted: March 5,"6,071",1,1,https://avatars.cloudflare.steamstatic.com/3f7ecbb2c816572e2704ab83575c4bc134d67c8e.jpg,"Combat is very good, it's not at the level of exceptional that was DOOM 2016, but it is still very fluid and reminiscent of Bioshock. weapons feel great to use and well animated(my best one is the single-hand pump action of KS-23, well done, devs!)and the enemies are diverse enough, it will feel acceptable at the very least to most people, but it doesn't come without its flaws. in the beginning, I found the enemies a bit too bullet spongey, the seemingly endless number of repair bots is annoying at times, stealth across the game is almost nonexistent as silencers are simply not a thing and they will be on alert once they catch a glimpse of you and the mechanic of weak points are present but they are not weak enough to guarantee you a kill of the most basic robot with a single well placed shot from a Makarov or an AK(but this is somewhat understandable since you're fighting robots not humans in this game). plus I felt the leap distance of some enemies is a bit too much, I've seen some basic low tier enemies rushing 6 or 7 meters within seconds. navigating is fine, but oftentimes the ingame map doesn't provide enough information. map design, just alright, they managed to utilize the limited indoor space fairly well for first timers and driving around outdoor spaces full of robots, dead people and communist monuments felt okay so I have no complaints. training facility puzzles are somewhat janky. sometimes you'll find yourself wondering, ""was that the solution?"" after solving the platforming puzzle because a lot of platforming stuff involves using your dash ability and in some cases, it's possible to skip an entire section with the proper use of it. doorlock ones are much better and I enjoyed every second of me solving those puzzles. The artstyle of this game is relatively coherent, while not completely so. and that is okay, since the facility is not made of one man's work. it's rather the work of multiple geniuses from multiple design bureaus and it makes sense. in contrast to the usual video game portrayal of (post)soviet settings-abandoned villages, decaying machines, rust ridden symbols-Atomic Heart's retrofuturistic style that looks straight out from Technika Molodezhi is very fresh and unique. one slightly disappointing thing is that some of the elements, namely automobiles, are anachronistic for an ingame setting of 1955, but in a world where rapid technological advancement is a thing, I can also give this a pass. I personally think it would be more appropriate to set this game in 60s or even 70s, but developers may have thought that this scale of innovation and changes were only possible in Khrushchev's era, not Brehznev's when its represented by stagnation and hiatus. some of character/weapon design is also done to appeal to modern standards (and possibly, to western audiences) and barely fits to its era. Now I'll be blunt, it's bad. probably the weakest part of this game. Protagonist unironically repeating the same idea across the game from start to end is tiresome, and a large portion of important cutscenes end in a way of either you losing your target or fading out and it gets old. now you will soon learn that he belongs in the special... forces in both ways for a reason but this Major Nachaev, P-3, is certainly not a likable person to deal with, or to play as. ever heard of 5 stages of grief? well this guy only can go through the first two stages before back to square one. but unfortunately protagonist isn't the only problem, and other characters also have similar issues like some characters turning batwhat crazy at the pettiest thing imaginable, other ones dumping every information to the player only at the end. it is simply not paced well and not planned well, it's almost as if when they took notes from the Bioshock Infinite they overdone it, and even took inspiration from the weakest elements of that game and executed it more poorly. in short: don't expect much of a story, the game prioritizes gameplay and visuals if you still haven't noticed.most of the music that's present in the game is already existing classical music or soviet pop songs, often remixed in modern taste. to talk about modern rearranged tracks, ones with the metal vibes on them, Mick's and Geoffrey's, are tastefully done, it feels great when you're listening them in combat, which is times when you'll hear them the most, some of the other synth-y ones such as Biokonstruktor/Olga Voskonyan's song seemed a bit too out of place even for a retro synth fan such as myself. all of the licensed pop songs are anachronistic, developers were aware of this and there is an ingame explanation of these 'futuristic' notes, however. though, I found it not convincing enough.Despite criticized by some people for being a pro-soviet propaganda piece, The game's promotion of the opposite idea will get more evident as the game progresses. problems that were known to be prevalent in the soviet system, such as extreme suppression of individualism, elitization of the CPSU, devaluation of human lives and false promises that were made to the working class are shown directly from ingame dialogue and computer logs and the grand concept of soviet utopia is only relevant during the first 30 or so minutes, after that everything turns to hell and the filth that was hidden under the pretty facade will begin to make its appearance.There were bugs regarding achievements, but they are mostly fixed, mostly. still you'll need to reload your save once or twice in some instances to trigger the cheevos. and if you spam your rushing ability on some tilted surfaces you might find yourself stuck with no way to un-stuck yourself, and there were bugs of world map not displaying due to me still being indoors even though I was already outside, which I solved with save reloading. I experienced 4 crashes(Yes, I counted, throughout the playthrough of approx. thirty hours). when using an english voiceover with russian subtitles, some of them are not synced right and couple of dialogues are impossible to read because they disappear too fast or sometimes don't appear at all. some of the log files remain untranslated and are still in Russian. some animations will be in noticeably lower framerate when playing at a high refresh rate(120Hz/144Hz).Some sections can not be visited again, if you're a completionist then search for every collectible in the area before you progress.Do not scrap the early weapons (Axe/KS-23) and let them rest in your storage if you feel like don't need them, there are reports of early weapons' blueprints not spawning at all even in the late game.While automatic checkpoints are a thing, you shouldn't rely on them since they don't happen that frequently especially when you're doing some side objectives such as the training facilities, save often.Some of the english subtitles favor the Ukrainian spellings over Russian ones, for example 'chicken Kiyv'. I suspect devs, or translators, CTRL+F'd at the last minute and changed some words given the incorrect capitalization.Some of the images shown in the game seems to be generated using the AI image generation tech, I believe this is one of the first instances of the tech directly used in video game development.Despite its weaknesses, this game plays well and runs well, and I definitely had my fun. and considering its Mundfish's first game, and its troubled development history, it's a miracle that this game turned out to be this good. there are four additional DLCs planned in the future, but from the sounds of it they'll be just another minor map expansion with few extra enemies and weapons, consider this game pretty much completed. expect a 20-something hours long experience.8.5/10."
305,35,Loaf of Beans,https://steamcommunity.com/id/solopalmmakeup/,4,1,1,1.1,Posted: March 3,199,0,1,https://avatars.cloudflare.steamstatic.com/d0f8e18ab0113bd4124710d7b075dbc96982c56d.jpg,Brought the game for the Robot Ass
306,35,Gemanoneko,https://steamcommunity.com/id/gemanoneko/,6,1,1,1.2,Posted: February 22,"2,828",0,1,https://avatars.cloudflare.steamstatic.com/6a891e2f0bd06ba54aaf3d0f3f24b64f3f0b0f91.jpg,"WOW! The game that is actually working on a day one. No crashes or stuttering, decent FPS. Stunning and brave move from the developers to actually finish the game before releasing!!!"
307,35,GhostPoop0311,https://steamcommunity.com/id/GhostPoop0311/,4,4,1,24.6,Posted: February 23,467,0,1,https://avatars.cloudflare.steamstatic.com/cb1d9e97f9f946f33fb81a391a6123c0f57edbd4.jpg,Great game! i like how it shows that communism only works in science fiction and even then it collapses
308,35,Tempetus,https://steamcommunity.com/id/johnminer/,3,2,1,24.2,Posted: February 21,"1,128",0,1,https://avatars.cloudflare.steamstatic.com/3300378a524baf62e3334af36946a5436b0ce4e3.jpg,"Game has some issues, but most can be fixed by .ini file tweaks or mods, so it acceptable.Well optimized and doesn't have much stutter.Would be better if FOV slider and mouse accelerate are in setting.Graphic is great with unique artstyle.Sadly, no 6-hour cutscene. 8/10EDIT: It's not the robussy but the fridge you gotta watch out for.EDIT2: I finished the game. Story is suprisingly good (although the presentation itself could be improved). Some people say it's too much plot twists, I feel it just a good amount tho. 8.5/10. Im looking forward to the DLC."
309,35,VictimofScience,https://steamcommunity.com/id/VictimofScience/,4,1,1,12.1,Posted: February 23,"1,030",0,1,https://avatars.cloudflare.steamstatic.com/fa922a959e5e62dab23d5b736040b234e969f462.jpg,"Atomic Heart takes place in an alternate timeline where the USSR won the war against the USA and became a technological superpower, inventing robots and fantastical technology to make their soviet lives easier. It has a distinct art style that stands out, mixing a nice soviet brutalism with some art deco style. It is a valiant attempt at the formula that made Bioshock great, although it falls short.Combat is this game is pretty ok. There are roughly about 8 or so enemies you fight a lot of, with a few unique ones scatted here and there for bosses or minibosses. Its pretty standard of attack/shoot and then dodge the enemy's attack. Its a neat idea, although can get pretty jank when the terrain gets involves. Its a little rough to get used to but after a while its pretty easy to learn.Gameplay is basically following quest objectives as you go. Enemies body block you and push you into corners and keep you stuck which is super frustrating. Bosses are pretty fun to fight, although some of them move  too fast. The flying repair bots are super annoying with how many there are. They keep coming until their supply is gone and you can't disable their dispenser even when prompted with you ability to do so, so you have to babysit the bots you killed for 5+ min to make sure the repair bots don't just revive them. (Imo they need a way to disable the way the bots dispense or change how they can respawn enemies.) There are also  enemies that can spread and keep making more enemies ala  that are frustratingly strong and annoying to kill before they can make any more.Story is basic and uninspired. They lore dump you every other area and spoonfeed story elements in case you are a simpleton and can't follow causality to an action. Overall it's incredibly predictable and flat, and the lack of cutscenes that flow coherently just drags it down.Dialog is hilariously bad. The writing and the voice acting is atrocious. The character says his ' catchphrase in every scene it feels like he's trying to advertise a cookie brand or something. The delivery on well over half the lines is disjointed and sloppy and it feels like the VA had no direction or context to the situation so it just comes off as bored and uninterested.Weapons and powers are fun to use, although they feel very underpowered when un-upgraded. It seems to take a few upgrades to make a weapon viable. I ended up using the starting Axe most of the time as one upgraded with the heavy charge attack, it would kill most bots in 1-2 hits, and whittle down bosses fairly quickly. Performance is actually pretty good for me. I played on High and got a consistent 100+ FPS the whole game with a 2080TI.  There seems to be a bug or wonky design choice where characters will talk before they're supposed to, so they interrupt who they're talking to or just talk over them. Not sure if this is a residual part of translation but its pretty jarring.Overall its an alright game. Its pretty pricey right now so I suggest waiting for a sale to get the money's worth. It didn't live up to the hope I had for it but it wasn't the worst game I've played. A NG+ playthrough could be fun if they added it.-Gameplay 7/10Soundtrack 7/10Sound Design 5/10Story 4/10Dialog 2/10UI 8/10Performance 10/10-Overall I'd give it a 7/10 Its fairly average all around. A lot of talent and heart went into it and it shows, although its missing that spark that makes a game fun.Hope I never have to hear Crispy Critters again."
310,35,Nyceur,https://steamcommunity.com/id/Nyceur/,7,4,1,11.7,Posted: February 21,47,0,1,https://avatars.cloudflare.steamstatic.com/cbd56c5694bc37100fe9f8ff3539570ddc14520a.jpg,YES NORA YOU CAN TIE ME TO THE BED
311,35,m0rakas,https://steamcommunity.com/profiles/76561198982495589/,4,,1,60.5,Posted: February 24,87,0,1,https://avatars.cloudflare.steamstatic.com/fc3654ab21ce1d75596aff8885577a6bd3e4e391.jpg,One of the best games I ever played
312,35,Don Jefe,https://steamcommunity.com/profiles/76561198060604664/,6,,0,5.4,Posted: February 27,107,0,1,https://avatars.cloudflare.steamstatic.com/8a63b48fd39477a53b1c8ccec8a974ec93e05276.jpg,"Game is mid. Wait for sale. No way in hell this game is worth 60$ I'll start with the good.-Cool setting/Theme/Premise-Music/ScoreAnd Now the bad.-Clunky gameplay : Forced mouse acceleration?? Negative ghost rider. Had potential but ultimately feels unpolished as ♥♥♥♥. Don't even get me started on the mediocre platforming they attempted. Holy hell. The combat seems all over the place without actually being really good at anything it attempts.-Exploration is mid/boring : The hand scan thing gets so ♥♥♥♥♥♥♥ annoying after awhile, looting while not a big part of the game is incredible inconvenient because of the annoying hand scan. Which also leads to annoying looting because ♥♥♥♥♥♥♥ I've missed so many items i imagine just because i wasn't standing at the perfect angle whenever my ""hand looting"" thing ability missed something. The looting in this game is so ♥♥♥♥♥♥♥ annoying. Just make a menu that pops up and i can take items from it.-Dialogue: The dialogue, just like the combat, gets old fast. Its crazy i was more interested in the ""exposition"" throughout the game than the actual main character because ♥♥♥♥♥♥♥ he gets annoying. Not funny, complains about everything.Really wanted to like this game, I’ll keep forcing myself to play just to see if my opinion changes."
313,35,LoadingVern,https://steamcommunity.com/profiles/76561197971241515/,3,,1,40.9,Posted: March 7,283,0,1,https://avatars.cloudflare.steamstatic.com/3e93c20994be802afff8235cad7c7b59595f3f71.jpg,"Absolutely beautiful game BUT...I hate that people are saying its similar to Bioshock, Atomic Heart is nowhere near Bioshock level.. Bioshock's world, story characters, power ups, atmosphere far outdoes Atomic! I recommend Atomic Heart. It was great at the start (best part of the game) where you have to get out of the first area and after that its all downhill. I cant really be annoyed playing through again on more difficult and achievement hunting which is a sign of an average game. Sorry Mundfish. Great effort but 6/10 (also didnt have RTX or a FOV slider which is gaming 101 nowadays)Bioshock, Prey and Dishonored are leagues above this.."
